x,y,elevation,gamma_k,gamma_th,gamma_u,ndvi,soil_moisture,temperature
0,0,125.3,1.2,8.5,2.1,0.65,0.25,18.5
1,0,126.1,1.3,8.7,2.0,0.68,0.24,18.7
2,0,127.0,1.1,8.2,2.3,0.62,0.26,18.3
0,1,124.8,1.4,9.1,1.9,0.71,0.23,19.1
1,1,125.5,1.2,8.8,2.2,0.66,0.25,18.9
2,1,126.2,1.0,8.0,2.4,0.60,0.27,18.1
0,2,123.9,1.5,9.3,1.8,0.73,0.22,19.4
1,2,124.7,1.3,8.9,2.1,0.67,0.24,19.0
2,2,125.4,0.9,7.8,2.5,0.58,0.28,17.8
3,0,127.8,1.0,7.9,2.6,0.55,0.29,17.5
3,1,126.9,1.1,8.1,2.3,0.61,0.26,18.2
3,2,126.0,1.2,8.4,2.0,0.64,0.25,18.6
0,3,123.2,1.6,9.5,1.7,0.75,0.21,19.7
1,3,124.0,1.4,9.0,2.0,0.69,0.23,19.3
2,3,124.8,1.1,8.3,2.2,0.63,0.25,18.8
3,3,125.6,0.8,7.6,2.7,0.52,0.30,17.2
